PetID,cluster
71eb4e3d5,1
e1c40a1eb,1
c8779a4a1,6
c90558513,6
6da65afb8,7
b4475834d,4
5fc71c87e,5
3c0ca0676,3
58c5f739c,6
505ef85e6,3
204ca9f14,6
6a48f776b,1
6bf7eec1e,3
54224dada,1
25b3328fd,1
818cf6f02,4
35b51bb28,5
72acdecb7,6
c05a9c0c8,6
618ca94ad,6
469aab50e,2
0ce80622f,5
9c76163ca,4
9668972cc,1
13c4c2d4c,6
8e372fc09,6
a9e96f77b,3
8ff66c239,7
19bdaed52,4
0658597c9,3
3e373923e,1
f376f922e,1
b8dd18a5a,1
da8859f46,5
f15d587a7,1
e436c1fad,3
ce2004c9e,1
5f2623cb9,6
92bf4bb1a,6
f77a10b5f,3
8a99dadaf,7
57d8f9bdb,7
bee25f46d,7
30ca259ed,7
dcefbb974,4
da56f7030,1
1b4690d1f,1
51d3a70bf,4
5e08b9ce5,6
85d78c2c2,1
a1c1dbf8a,6
c924a03e8,7
c1a3e3aa1,6
3595648ea,6
1667eb8a4,6
dcdefed1a,5
894da0f10,7
760c7d8ac,1
fd9375e71,6
48333a921,3
f068b8fdd,5
24993107f,3
7e29d5a9d,5
12e747332,4
ea1736eec,3
1555b08c9,7
7e681c7eb,3
deda21b9a,3
81d38d5ec,1
21c163648,6
f6ae0d580,6
792b0924e,6
15a206d0d,5
1bd13d3e5,5
14efbbb85,5
44817c8f4,6
2260ef0a0,1
8867ee30a,3
41bc94422,5
af86d93ba,5
5d5e7a3a3,6
24ee3b57d,3
d1a67cee6,7
943bcd4db,1
352522dbd,3
2e4eb9198,3
0e4ef28c9,5
df926a23d,3
c06b6d8bf,5
881d46cc0,6
1fe561ed9,3
d3411347b,7
cfd819dd9,1
1a2f33fec,6
8e3fba2c2,6
13bbf723c,3
44c8447f9,1
1d86e9d9d,3
1a085d132,6
1a3da2ae5,1
a483f0d49,7
f9b0d3370,6
b114199dd,6
f45851036,1
196504d88,3
a89bfa0aa,3
1c2f669f2,6
f8654865f,3
52e6abd35,5
092e6a628,7
efc55563a,1
cc463360a,3
2469e58fd,1
c1f738966,3
42444811d,3
e301ab49c,3
fc9773fa5,3
89fd79488,5
c8e776446,3
988f48ca6,1
bcd6d7e62,1
b12b6dc93,5
ba6ea2d18,6
325a6a746,1
31da37bc0,7
80524f9cd,5
40d175d61,5
65b46ef09,7
35a6a9ef4,5
d0b9282c8,3
9fce612cf,7
67825bf81,6
2b31f1be3,3
70fb603fd,6
49c8a0216,6
662af5b80,4
f96ccddd5,3
c87b301c0,2
a3d4585c2,5
8c006c8ab,1
7ba2a5c50,4
26fdc2915,5
25dc712af,1
8b1be44c6,1
ae0076e01,3
6.71E+99,3
029e79030,5
919768bb5,5
6b685abae,1
49360414f,1
ca3312b77,5
a84afa62b,5
859426703,6
a428c4daf,3
2e9a64836,6
5c4742e35,1
e064d3504,3
da80c8aa2,1
870fc2931,6
99eb49749,5
50e061767,7
797bcabfd,5
57f8d18fc,6
79fd13ffd,5
f653550ac,5
241b90aaa,1
b0b33bec3,3
c68f66799,3
22adf3b63,3
00c71a320,5
0c3f6001a,7
1238ed024,7
2e392586a,4
ee7c25387,1
fc580a6eb,5
92db7f14c,6
35ec69571,6
c7ef9e0bf,6
8c5bf2766,1
11b9089f7,1
4cfee2fbe,3
e8b34f964,1
a143b5edf,6
9b95ec85b,6
9ef11ed6e,5
3a7bcfea4,6
5fcb3804f,5
0e73648e8,6
d67c5c6cf,5
68f3cfdcb,3
02cd64831,4
37ed9080d,6
7a9ca7419,3
022b37ea0,3
73a3a3b24,4
edf80e3cc,5
e486185f9,1
9012ebabb,5
b663299dc,5
7d1d0d496,1
eb939ea9e,3
44229bb72,5
45c2eb379,6
b94ddd6a9,6
e204110aa,6
3dc8f1328,5
b4570b618,3
69e10dd04,6
35a730b12,3
e5d43f373,6
123f15578,5
1a952e440,5
fd2cc8576,6
92189aa31,4
3118bb24c,1
b3185d954,3
d8d840693,1
ae0bc846b,7
3d7275647,5
f22f3578c,3
da6950564,1
567b92b70,6
3cfec8730,1
9c3f9ca37,5
143760a33,5
b62618f55,3
e42fd0fed,7
7d7e57f81,5
7c37095b6,6
f8213a645,6
66b978701,4
e30182214,7
3d939327d,6
e030b331f,1
d0c81c563,3
92dcf8a4d,6
6627a8ab8,6
6d154eccb,3
62887c0ea,7
e3d10f7cc,4
0ffe99b25,7
074042a24,3
c161afd26,1
5bc5e3faa,6
89a396d79,5
fc32f63d1,3
b607db8c0,1
bb74d75c2,5
3ecdd4122,1
16fb340bf,3
c37774c72,5
91f5bb21f,6
6c3222742,3
f319a49de,1
ea65fe96c,5
199f37bc2,1
fe5bc83d2,1
aab56f3ff,3
adff46aad,6
9a1502f80,6
6ea2ddaf2,4
b53990a1d,4
e914bdd82,3
31893804f,5
7addf37de,1
18f45d2ad,3
bbd225f09,5
8ba1566de,6
d07d9ab13,6
c36943627,3
df7aa79a4,3
46518b224,5
c226ecabd,5
37bbc6060,1
a4652e4fe,5
10022add6,3
541904323,6
144ad89a5,3
d06076338,3
668e0428c,4
9c91ae76a,3
a427984f4,4
306c74aa9,6
4cb849b69,6
3ab64c5a4,6
48f20f515,6
acf333094,6
a7fd7a703,7
d2b59ecaa,6
904b74dde,6
c8f5f9120,6
515d9508a,5
d2d37c3c3,6
a7a28b4f4,6
9aa2d99f5,6
ad463dd0a,6
86bf33207,4
65e65ba4b,3
adc7713b1,5
5902c3051,3
3653c9384,3
3a7d3c17e,1
a8da358d1,7
829ea64cc,4
9b2d6b1f3,6
54b0c0564,5
6f28d2ab3,4
29e6c171d,6
51f1d14b6,2
2db964259,5
767b3b7d0,5
380deeb29,5
ae0a993ac,5
fdfa41872,5
c98188040,5
bca8b44ae,6
2.37E+44,3
210c4a637,3
3e2c46391,3
2831bd2b0,1
e76b8eeb2,1
183c947eb,3
9f3e23878,1
a01a10c4b,7
be8901107,6
478312b59,6
9e4e77074,3
7f5e7cf4a,4
f54941314,6
0e0d0a9af,5
fc037ca46,5
1a0180eb9,6
37464956,3
238c76ea1,3
6cb63297c,3
229beedff,5
70335663e,4
f3207cde7,3
b617ce1ce,1
4d75e5771,1
36b57b1ee,1
ef86c51b2,5
5b539effd,5
d8f35138d,6
b3f69b209,5
a1fb1b5bb,1
90caf70eb,6
07417927d,6
c219bf074,6
5dace0494,3
58ef3eec9,5
e5d3151bc,3
1448e3b1a,1
919a7dd34,6
80034deb8,5
6dac8ec35,5
fe2d576c2,6
69f9ebfbc,4
41b98eea2,6
91e1bffc5,5
8f34b67ca,5
c458c51c0,6
6268d4d68,3
a4ade8bb2,6
bb1775dbe,5
8b8c686ec,6
858854bb5,1
cf6995fef,4
0d440b00e,4
d1878035a,1
9676b5e36,5
b86b0db65,3
7448f3165,7
355756bdc,1
b8e7085dc,6
948f580dd,7
05bde54cc,6
7e48ad81b,3
a79983c71,2
62583aec1,1
aac1167f3,3
7b49d0924,1
4a9d058f6,3
de41ebc79,6
8.82E+85,3
1f4378ff6,6
1663d062c,3
78a8e1b01,1
631fa08ed,1
a8e5ae23a,7
ada44e887,1
8378c8af1,4
71e5aca0a,5
f57a5c0ea,3
ff6118cc2,3
a124a31ee,6
1e115d8ff,7
5f235ec16,6
5.55E+71,3
f33f3512e,5
43cf0f713,6
2b38b60d2,5
408d4d8e0,5
dd5f7e678,7
cc38b3b63,3
f4821de20,5
dc1d76def,7
c66946e39,3
fff4a6420,3
f5170bc70,5
513836f07,5
e6dff6d40,1
c32eb7405,3
ce50f376f,6
c44a94d4b,3
09e9110e2,1
bbfc8a037,7
42fc9a244,7
310b5199f,5
d452218f1,3
21ae91701,1
fbb3db415,3
47fd4a840,1
d6e372a1d,5
cbdeed3f9,6
df8425410,6
ec53a8725,1
0a14ac037,3
9c1cbec2f,1
24d3b54ec,6
43156136a,6
e103f7612,1
95e206d02,5
8ff0818d5,3
59047a5a1,3
dd2452dfa,6
c86c76857,6
a7be93837,5
9223ae4c4,3
de12dc945,6
6a3ff7445,1
1a8fd6707,3
5783d40a2,7
b5ff2b987,1
bdbe9a6e3,3
4f6c8d13e,7
c135e081f,1
1dff1959b,1
d1da78c20,1
35fdb89c9,6
bc9c5a76d,3
4e8daf8fd,4
7d6847fba,5
5a5ec1a49,5
483f1aae8,5
2ff9e9534,3
af862a239,6
896e733b5,1
f67d78df8,5
90f1b0525,5
38f06e4fe,7
c42cf01ba,3
9b4dad348,7
8ab53c55c,5
28d20bc71,3
784d3319e,1
8d6208f11,5
da8326fa5,6
89dd8e9e9,3
2b980afbc,6
f1b5c8b92,3
24731a12c,5
c01daffcc,5
ab385bfae,7
04f7eafde,3
f10390965,1
45bec784b,1
8fc22fd2c,1
fe83618e5,4
c05b7439a,3
27e6b452b,1
a5746676d,1
53ac79c6c,6
0f0219fd7,3
11b20ee8f,3
8a7fcc8cd,1
6868acfce,1
12a55ba5e,1
66832a1e1,3
94563fe71,3
460ac160c,3
339a623c4,1
0073c33d0,5
3f222f11f,5
350a14e36,3
cef0e42a5,5
34fcc459a,1
9d3d3b938,5
e4deffd71,7
59d95faef,5
4b2150d3a,5
605fe21a1,2
3be9dc4cd,1
20ba919c6,7
79075eca4,6
3101ea018,1
412b8d565,1
cc0f5d3ba,3
db33da35e,3
b25ad3ff0,6
532cac389,3
63dad490d,7
47ad34749,1
4e1034525,7
4009f9200,3
f44a6cdaf,3
5601bd45c,6
f497b28cf,1
0e2bf402c,6
7964fc4ad,3
6c196faec,7
69834808b,3
8054aad26,1
a111adc75,3
dc3ebf72a,3
5c5f306fa,1
60bbc32b6,1
6831a72fd,4
c863daf49,2
cb15b5fb8,6
67d853896,6
b3b6d78f5,5
1bf044649,5
35cc85250,6
2959602fc,6
f0b2787f5,5
119835ef9,7
bec49d8b7,4
873996ad0,1
ae58f28bc,6
cec78d912,1
fd9a060d7,4
96703e01d,6
1123cd69d,5
680e24130,1
01d0a7f3f,7
bf5c5cded,1
ecad98f44,6
6c551fd9b,6
5bee46079,1
d270b074e,6
83ea92fcc,6
2dd31e8ff,3
5b72e14bf,2
86c08e68b,3
5bfb8da14,3
869a1634e,7
f61c4cead,5
fe5dc391c,6
c1816081f,5
98caf2809,3
3316a5619,6
7d73574ed,4
7c787403c,6
484af2d62,6
a2b2f53be,3
a6e37f91b,7
b02fcb74b,7
9a2b50582,6
497312a16,4
66f430d36,5
b84ad40b4,3
9eb70b7c4,1
1c67c5f4c,6
c4ea89ddb,6
718a5d950,6
11a3055b7,2
472abccfb,3
50eddd1bb,6
ac6089da8,6
5be134946,5
11c222a3c,6
b630ac493,5
8693c4e7f,6
9be11ef9b,6
828ac8371,6
474e70ba1,6
8d862cd26,4
6502dbe72,6
69a7461c2,1
de9e02d44,4
8e6e9b877,3
7169c3e3a,5
069fc79d6,3
8939a1ac8,1
58805776d,3
d4af42055,1
e04814e10,7
7ca7983b5,6
29bcccb7c,4
064217ca4,5
1ae9a98d3,5
58695e2f5,3
27226ea0c,5
bc4bbcef1,4
1bbf00182,3
15937e540,3
88666f74e,7
4e3a1f99b,6
e4d7e410b,6
965adb809,6
e1cd37f6c,3
df2fbc6a6,7
9ecb47019,3
2e55bed12,6
23941ded4,5
217fcf5f1,6
1835a56bd,1
79d5a2615,5
79bf5eb37,4
67d74124e,1
53895ad35,3
abf0f2579,6
5e0519e3d,1
282139c6d,6
a8c336257,6
62955be50,1
3d63dfd14,6
a63a0ac25,7
6314ae1c4,3
cc54b47b4,3
7ecd54695,1
c17cad5a6,1
b2b52ccf2,5
5e8872259,5
17ef602ce,6
5507b63ab,6
520dc7925,6
266aee5b3,6
e95bb9197,4
38506d4ea,5
ff7d25ffb,7
8aeda3d62,4
c7e61f3c2,4
172c8129a,1
b88f141d5,5
97cd20357,3
68b7c23f3,6
34fe22f69,6
16abc088f,6
a362ad62e,6
b1fb61b31,5
ca46b14de,5
9dca27ec4,3
d63321570,5
14a9958e0,4
ec4089e58,5
9e2039291,7
5f5bd40ca,3
d3740baed,6
df12e4d3b,3
ec182ebc4,4
350116b16,1
605ca1a51,1
e388a963d,1
c3eefdcd8,5
917c0bc2b,6
83defd365,3
6561001c8,1
e21227d75,5
dd79180bc,6
7aa682539,7
1ba42eca2,6
10050c93f,6
f45beac10,5
1c28dc555,3
e861279c2,5
f49099d52,6
14831f659,1
2edeb7931,1
69a1c3147,1
3560a3e97,1
8b86fd668,5
31b90821f,5
da3702af2,6
4eba3b5c0,6
d02c3d99a,1
ef7555da8,6
8063090ec,5
9b515d697,6
5f28b76d7,5
2ac1366f4,6
32eb3673a,3
292447561,5
e99a775d2,3
b28951b61,1
d50a1665e,1
a43d578dd,6
654acdb4b,7
6d815d3ef,5
ca902248f,1
fc48054c2,1
533916bd6,6
5d168f0e6,5
0bc671d5e,5
cfc3e65de,7
27e16a68d,6
a6593fb48,3
d5a7d4dc9,1
b119aa181,6
9d8dab6cd,6
32f97388e,1
94a4357dd,6
01e5e057b,5
04b5f77c0,5
c68936b74,1
a7e623e5a,1
249af4201,4
d3b4f29f8,7
f94c2a347,5
0c862b8a3,5
850632538,1
552ac34a1,6
0a0ec4977,5
0cdb80095,7
983879402,6
dcd7102d9,3
0977caea0,5
c1aa11cb5,6
36f1dc3b9,1
d302ad015,6
886e903a4,3
da78c5792,4
1b3492bde,1
e481cf862,5
39e9ecb70,6
7fab3c124,6
ebd3ca9e6,5
651d63dd7,3
dea01911c,6
fe854f6a1,6
82dd5838f,1
1ff11cef6,5
8aa1e5830,3
8102d6dc7,6
46f656f13,1
daeac2b84,4
e0781fb0a,6
c27f27a68,5
d2cd71ec2,5
5b0355a1b,5
c77a68714,1
1d72ec242,3
119903786,7
92c48ece4,5
f5d514b10,3
7a860f4b4,3
7d11f10b1,3
b126131d8,1
659dc9159,5
fc8388b28,5
d3ccb2482,6
1f858046c,5
51741c1b7,5
7942a5180,5
988c18c10,5
22d9719f8,6
9c7917558,3
8a9a4edd7,6
a89d4e8f3,4
c89dcf5ae,4
ea6d8cb1d,6
4d82fddba,6
d25a850ae,3
172d395a5,5
dfcbce94d,6
8581566cb,7
460edc419,1
d79342c8d,3
d5e351a09,1
5ce285f99,6
324266c95,3
a2ac8316b,7
c53fb8a18,3
660742236,1
d03356a0e,1
7a84326ff,5
b12fb6709,1
5f19552c0,7
1a6becd27,3
619f26bfc,3
f06cf606d,5
a92c2f233,5
a29c12bef,1
cae004390,1
26901ccb0,3
4715f897c,7
282678629,1
2683c99f1,1
6c83d00bf,1
f94ea9d92,5
a58fef87c,5
c251767cf,3
b26fcffaf,6
50723f2c3,5
8a804d93c,5
bef935312,6
1fbf04fab,5
ef1d7c2a1,5
7ff817b98,5
df1507e61,3
58396d68b,4
c69bdf768,3
902114441,5
d40c291a9,6
ab8dfa983,6
f922ee758,5
d7185ffc1,1
65afa2be4,3
4b949e5c7,5
041dd606f,3
933b2b3d4,6
4f4028c04,6
8606e8738,6
d2f216860,1
906ee1877,4
01573c686,1
733ccdc63,5
ec5aeb98a,6
5a567392e,7
5347d6835,5
0cb52145c,3
283ce4b9b,7
3d1d0f102,7
e6d59d514,6
19904f24d,7
ce9d5fb9f,2
2d9bdbca9,6
2ad939a78,7
ff065ec7b,7
3e768f382,3
7e3680561,6
6003cc8cf,3
e92713811,6
ac94029d4,6
0f58e5dd5,6
7.96E+76,6
4745e5286,5
80f1863b8,6
b24ac527f,5
2d3418da5,1
05c46d875,6
59b66be84,6
bb675d874,3
4f402845d,6
89788a8fd,3
e6aceb97f,5
0058586f1,1
f53c216e2,7
4175a27e1,1
fa41fb473,3
ca7a148c0,5
e2257ac60,5
a14caa3ea,3
966598774,1
4012be917,6
fab074a0d,5
39b7ed1c3,5
8534310cc,1
4a6cad15c,5
c6da0beba,6
43ae30dd8,6
015da9e87,3
3e5627478,5
64c6eb71c,6
afb230f5a,7
8660ad37b,1
9a32cab94,6
fded1ee28,7
cd2451ab4,3
a0fb6cd44,1
de993a4c9,6
9c64232b3,5
58906d012,1
492f70d19,3
fd32c2466,1
c14b2f3da,7
f68a56b90,1
a98d5b83b,7
991b35363,3
08f54d056,3
ff3d455a0,3
17a5487d2,1
19745f3dc,6
9804a7d82,6
afdc5f01d,5
ff1613693,7
64f41ee68,5
403aa5c4b,6
ef4dce041,3
24fd7c8d8,6
5cbe99be7,5
6f07e7abf,6
be16b20d6,1
9b56301b6,5
24fc91fae,5
ec13e5f25,3
3.24E+59,5
f6beefaeb,3
bd59fdd99,5
a6236b3b8,5
17ac391be,4
01dac4b22,6
ae4ebeb3e,2
c3208c19d,5
1758efd47,1
797725280,3
8f26b1b5c,1
982564925,3
7b01ae317,6
45c718348,1
a8f735068,5
8d51c3200,6
86386b0c0,3
b9568ee6f,5
94918fff6,5
ac809f1ba,3
61fdcb2ec,1
406f92f52,3
a55f8d58a,6
816005a03,4
b6106ecb8,6
ab22c3350,6
cac68ead1,1
9d72113d5,4
c8c313331,3
7cf995ca4,6
ce344f70e,5
a7344d7f5,2
6b6cdfdfe,3
4525391a7,4
e09995135,3
e3e70d2b0,3
78c894840,1
bcf546cb8,6
b5c553616,6
6c3d7237b,5
196f95fdb,6
2340f8360,6
a528683b3,7
d5ba03e9a,7
229d33382,3
664d0bed8,3
21655a8bc,6
01b26743c,1
879ce67b8,3
cb278aa01,7
e315452b5,5
83dff4077,3
6d6bb4a66,6
805dcae38,6
5264f98c4,6
c76384236,4
b9aead110,6
b4226db5f,1
b147d1870,3
2a19120e7,4
a9575b655,1
108da3f0d,5
951352bea,6
93685a66f,6
7d18ee078,6
a1188fdb7,6
68df0b84c,1
8d7c78428,5
4194f0f66,5
94d930dae,4
85fd5df90,4
4c9e42452,5
53abbdf1d,6
d37de633e,5
a5f08e991,6
92f84c5b7,7
480f33a74,3
fe38b7b23,3
48bfc494a,6
aac68c707,3
ecbd85af1,5
5b64325b9,4
87c19915b,6
f21d7ec45,7
8a2faaf1f,1
92fae4396,4
0e6c32c9f,3
f0d5ff33a,3
948a1a82c,1
db044e38b,3
df0b49ce7,1
683f1dfd8,1
ee5f5db50,7
6ab29b3d4,6
67ab87b4a,4
c37bb10fd,4
f1953d1cd,5
81694b7db,3
4501e7e4f,1
9c680abbe,4
8d876343e,6
ef9154afe,7
4c40ad026,1
19d68bcc8,6
ac0cedc9c,5
1b154dffa,3
8a6f0c997,6
38664cbf0,6
4347c35e5,3
975091325,5
a2a6b4117,1
94438a5c5,3
6eff0639c,5
91add3784,4
0940ecf2b,7
067d0ccd3,6
1d4d75d35,6
1e0be9e49,1
f8e3fabe6,7
48769873a,4
acb614bba,2
a561b2487,6
c6e763332,6
d5d8c9fc1,6
031a01c36,6
eb3b2ad1f,1
0dca551f0,1
da3be5cb2,4
0f4291ce6,1
fff6f2f61,6
e98593be6,3
0e4cf50f4,6
0ac6fe826,3
576dcc546,4
b2385d700,2
a47931d69,5
5f9cf8892,2
6258b0d76,3
ebeebeee4,3
e472219f1,5
64c4f9057,3
28fe42572,5
b00d0fe1c,6
4e9a13862,6
ffaa73202,5
1a0ee9580,7
277014d80,3
65daac431,6
d1ef3e54a,3
b6256e92e,4
775d4b52e,5
7ea900f4d,6
6cdc6cab4,1
9ccf125f1,1
ae1362961,3
10ae2697f,6
ad8b0d9d1,5
d49ea4e84,1
fe5d572be,1
b80074591,5
15bcbb6e2,3
ea099a3ec,1
ebd128d90,1
0bd867d1b,6
fcf5f5a0d,1
040d87bbb,5
baefc2985,5
718b14a08,6
8f3392f18,6
aad08c47b,1
ea383096f,3
0f9d7b0f9,1
7188b5e8c,6
95696f11b,3
cb0f41a00,1
8a9465eee,7
d734c881a,2
89a41673f,7
05febeea3,1
bdb6ebb91,2
34482d66a,5
fadae6510,1
724736153,3
6dc2f0739,3
b4d6d190d,5
59913444e,7
47453584e,4
0dfa8e172,3
694b994c8,4
756d92515,3
c2284e2e9,3
112ae92e0,1
fcd19b26b,6
9daaa4e8f,1
c51c9e136,5
058d37dda,1
52a88696e,5
fed43b600,3
a06b5eb73,1
411792ceb,1
0164a9cfb,3
426132585,3
245bfe92f,5
82a108c64,7
76f668025,1
448770499,4
c5d1b9bf9,5
a706b0eb9,3
ad786540e,5
d30dcea91,6
6984b9727,5
74f391caa,1
1bbe4e4f0,5
894ab719d,3
6cf098e3a,3
536af3840,3
ef55e89bd,1
0d1067e63,3
682ed2e7b,3
5bb802fa1,1
a952a211e,6
a39e58f1f,3
0d85af6c4,6
a6d3839d8,3
7a3471df7,3
d092253a0,1
4b378329b,1
3ce643dc5,6
1a8503d2f,3
6344c2cde,5
cf2ae9919,6
3c3ff9ffb,5
52cf4a759,6
440676acb,6
5ea10e37f,3
02f37d829,3
37d0748c2,5
2e562fa52,5
02468e968,1
f3367a65d,3
8cf927527,5
94ec1c180,3
505c5d7c6,1
9cd08bb2c,3
5dd3f3eb0,3
68d430cbd,1
cfd87918e,6
4f18ce587,6
ec553a900,6
9.00E+11,5
e26125d75,6
0a71e754f,4
3d2745318,3
c8049d235,5
01231c438,3
bc7956085,1
872d79999,3
7575371db,4
84fbd99d9,2
acf9a72ca,6
b03336851,3
cef342d22,3
392df6910,3
488cefe35,5
d3c79cf76,5
b631b7e4a,3
810b069f2,5
d3b7112e2,3
e58bc75d7,6
18751b49e,3
a5f6e77bf,5
b0d4b988a,6
fa0010ce5,5
f27915d51,6
954a6e415,3
69daafdd4,4
7b7b7b71e,3
50fe7d515,6
3589a8a0d,5
ac52ba660,3
71f895aa2,4
082838f84,5
be07596c5,3
5042c6414,3
4f8a564a2,5
046d3a9d9,6
c74abc080,5
77f9b1470,3
0d9cdfbde,1
685010499,5
9cb525274,6
8813e5e4d,5
790a68c0c,5
cad8537e1,6
9a875f3f6,5
652f89d34,6
a06a2ee4e,7
3525855b3,5
6a8f9aa52,2
372f9cf86,6
00709d75b,3
b85cdc8a5,3
b06c1ad30,5
d62c55d90,3
2c0a3e57e,6
95c01e235,6
15770429,3
bcb22c952,3
770eca5eb,1
13296aae7,1
2a92877f7,1
7ac66a1c2,4
73f5dad5b,7
25fc96414,1
e935ae1d8,3
09b5921e9,3
d946f7a55,1
58e24d608,4
3c0450f2f,4
80fd005d2,1
ecb3e47a6,4
3c97d1670,3
eeaa5c53c,6
89bac4c29,5
b5f105607,1
b3111f360,5
7c9fdd0ca,5
40fcff82b,1
6e77550de,7
c31f3d3f3,4
4b6c04393,3
19272319c,5
2560aee80,1
18ee92cdf,1
ed9d88a61,5
b5521c7e1,6
4ff447944,5
7ea357093,1
895f73f14,6
2b34c70e7,6
e39881452,1
b4cc525db,7
41e792442,1
40d430494,7
52af450f8,3
db1f9bca1,5
e22b9edd0,1
303b3795f,5
6f2b619bb,3
8bf0f354b,3
457bdfb16,3
5188ce75b,6
cb568959e,7
12ba67e43,6
5457a593a,1
9f9bfa4d9,1
f780d04ae,1
8c70e9de2,6
18c3b1a1a,3
9d9197e7e,3
5bd62c76f,3
ada93cece,5
4405cc72c,5
363a00ab0,6
e6b64b212,1
4bb96a979,3
d59c369c3,7
868dcd617,6
9385e1d2e,5
bbcaecdd4,3
fae1e95de,6
979e3f8f7,7
16ac32123,6
254c3305f,4
2813f2ff9,5
8bda483ec,1
d8a94961e,1
f222ca167,1
25b827551,6
83d36f269,3
a71f9ca6b,6
90b438e96,5
f2fba72d2,5
26cb1c2c0,5
9fecfc736,6
3d136a793,7
ae9a09ad6,6
fb53fe33d,3
0d653b602,7
6ac7e0c51,5
3bb1086d6,1
9fb89d88f,6
e4941c40c,4
bf6e18567,7
01da89f29,1
67e8df1d3,2
21178f3b0,3
47cda4c03,5
a234c6496,1
71419d422,5
44cd12263,1
508df8433,7
73d7bb2ce,7
44c2e1fd1,6
19fd91f5b,1
ab17ce306,7
ab503c64a,1
abe9e2d91,6
2edfe6ec8,1
c0096c460,6
de445d837,5
8b1abca6a,3
4de32c463,6
626b056b5,1
2563127ad,1
69d413ff2,7
4084b0a93,1
8df053c7e,7
22145fe75,6
b35e6306c,4
564356241,1
9e5ba0e42,6
05d8b5a9d,6
2391fcc9d,1
8f2946027,3
6326958d4,1
7a8fc4913,6
72d77924a,5
8ee8b9d0f,6
653b3e668,6
4c74d479c,6
c3a2d4d83,3
f02ef09d7,7
d5f80598c,4
bdb89b424,6
03e5bf50b,7
50abab539,1
66c28f55b,5
3cdaf32d2,4
73d6ab7d7,3
082b9a2de,1
1b5dbc3cf,6
787086e9d,5
662011890,5
c0488da92,5
195c119c9,5
32d8fa52b,6
1ee752de1,6
12a280806,7
272a3fb52,3
639fed947,6
ace8a42bd,1
6dbb13673,1
b2937acb6,5
27dd38817,6
19926213a,6
0b0d903f4,6
168f1c6e9,1
718c4b524,7
4887999cc,3
e772235aa,6
fbc0c9535,1
854b2bc3b,7
cb256c605,5
e0e8d63df,5
16eefbec7,1
be84c367d,5
d4bc5b7ca,5
ebe1f2665,1
e5cf352b2,6
07dd9a0a5,5
32efae9d5,6
1f6849a20,7
a68e8378d,1
9aabc0113,6
ffef9a2af,3
ea6129e3d,6
1499fbe78,3
a75bbea18,2
6f551693a,3
53c344d06,3
5250b8bc3,6
9a1715a97,6
c3cef1c4b,3
9a218ea6c,6
9de6b8550,6
de813940a,3
69f8a53c8,6
22992ecd0,3
36681852f,6
a98a5b0e8,5
c874c7c7c,3
b67778d17,6
d20ea312e,1
2ba708d92,4
1e6c42df6,7
cab92d5a3,6
91efb738a,5
9fe3f6afa,7
c30f7cde0,6
c24516b64,5
a7676842c,1
53abff075,5
2318247fb,3
230b9040d,6
c22078c20,3
c3270683d,6
55b797c90,1
a17411df1,2
9b11972b0,7
88c07e663,5
71aed274c,6
de489fcd8,5
a37e46e35,3
103dd7bb1,1
dcd0002db,6
dd62a2e7f,5
85332d295,6
9acf4992b,3
468ba458d,6
104c799db,5
e83e05a06,5
99459c30d,3
889ae00e3,5
d1a11cf42,3
b5b9449db,3
26c3a9079,5
2cb9d0599,5
78c3c7f21,7
64904cb52,3
e2f39a17e,4
fa323e99f,6
50d766c25,6
d6f0972d4,1
37f8a39c4,5
50f87522f,3
b4b4969b2,3
d1be4f433,4
7982ae716,6
4eb9c5991,7
0532bf9d3,6
731a2ef80,1
7d930d08c,3
f00413d87,6
30fff49fd,3
b1a6fb38c,5
207298884,1
d81afce4f,6
216840542,1
c28b3a879,3
f220ae6cd,3
bb76bfc79,4
19b7a9e47,6
902087c95,3
4dd8dd451,1
0acd95320,5
f13821512,3
c2e4ec0c2,3
f726dd490,5
7c8053564,7
695925a2a,6
8ad59da0e,5
c62de8a15,5
dfd0fbde8,1
83705e888,6
c2fe3684a,6
1877d9a0d,1
ddf06fabf,4
c1d58a395,5
5ec697bec,1
3c1cc2c24,1
5af078de1,1
5b22f97b3,7
0fe10670c,3
1fc6f94cc,4
282f456cb,5
5b269c6aa,6
baf49463a,3
db4a0242a,1
3760c73b1,5
6198e214e,3
eef0fa0ef,6
53037f091,7
6316b9647,6
80e8288c9,3
8abd212c6,7
082c6dee3,6
2e65d72c2,3
46b2782d5,6
61c5987cd,2
2f3ff5116,6
cbd066eaf,3
5e7b512bb,5
ce2319154,5
215b68785,4
11948e0ef,1
fd7811109,5
bfdde77ff,6
99a705efe,5
48088c0e2,1
944a5fec2,4
c47497b30,5
0c3cb3d44,4
858f4c013,6
7b1211e80,5
6ae5689d3,6
ed8e10562,3
6ac38f654,3
4b69bf0e7,3
a94db6dc4,3
62613fb88,4
f05a5801b,5
ad160afc4,6
435bb3995,6
f7c487e58,1
037b1c131,3
dd9bf8c28,4
776f7e340,6
6846c8719,6
0008c5398,3
81d404558,5
fd9489e42,5
de61ca522,1
68a4cd579,3
ff47b9a27,7
e985acab0,1
25fce0465,1
585a705fc,4
ba433a9d3,5
455d243eb,1
76c073021,3
09898b12e,3
813bfdc93,3
01ce66bd5,3
39afc4a19,6
0ae5f9681,6
bfa54aa27,6
